ip,hostname,timestamp,processo,cpu,ram,dados_gravados,mac,gpu,disco_uso
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-22-41,EpicGamesLauncher.exe,0.0,0.0,1093.7,14071519000332,0,1146806546
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-22-41,chrome.exe,0.0,1.4,556.6,14071519000332,0,583643562
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-22-41,Code.exe,0.0,0.0,39.6,14071519000332,0,41497656
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-22-41,msedgewebview2.exe,0.0,0.0,23.6,14071519000332,0,24703244
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-22-41,chrome.exe,0.0,0.0,91.1,14071519000332,0,95509544
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-22-41,svchost.exe,0.0,0.0,29.3,14071519000332,0,30738480
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-22-41,taskhostw.exe,0.0,0.0,8.0,14071519000332,0,8425472
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-22-41,chrome.exe,0.0,0.0,33.7,14071519000332,0,35352349
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-22-41,msedge.exe,0.0,0.0,2.1,14071519000332,0,2164411
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-22-41,msedge.exe,0.0,0.0,1.8,14071519000332,0,1914451
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-22-41,EOSOverlayRenderer-Win64-Shipping.exe,0.0,0.0,1.3,14071519000332,0,1391834
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-22-41,RocketLeague.exe,7.4,18.6,24.2,14071519000332,0,25353832
