ip,hostname,timestamp,processo,cpu,ram,dados_gravados,mac,gpu,disco_uso
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,RtkAudUService64.exe,0.0,0.0,29.8,14071519000332,0,31232000
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,MsMpEng.exe,0.0,1.0,877.9,14071519000332,0,920507614
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,mysqld.exe,0.0,0.0,176.3,14071519000332,0,184888410
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,chrome.exe,0.0,0.0,1.4,14071519000332,0,1463848
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,KillerNetworkService.exe,0.0,0.0,1.9,14071519000332,0,2004325
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,python3.13.exe,2.0,0.0,0.0,14071519000332,0,881453
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,Code.exe,0.0,0.0,121.9,14071519000332,0,127831811
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,KAPS.exe,0.0,0.0,22.7,14071519000332,0,23812329
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,chrome.exe,0.0,0.0,61.3,14071519000332,0,64308753
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,chrome.exe,0.0,0.0,51.2,14071519000332,0,53699378
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,svchost.exe,0.0,0.0,405.3,14071519000332,0,424971103
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,gamingservices.exe,0.0,0.0,10.8,14071519000332,0,11372446
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,Code.exe,0.0,0.0,28.6,14071519000332,0,30032297
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,Code.exe,0.0,0.0,1.6,14071519000332,0,1689256
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,msedgewebview2.exe,0.0,0.0,1.1,14071519000332,0,1146824
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,NVDisplay.Container.exe,0.0,0.0,4.6,14071519000332,0,4778841
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,svchost.exe,0.0,0.0,59.1,14071519000332,0,61926310
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,MySQLWorkbench.exe,0.0,0.0,47.7,14071519000332,0,50027071
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,Code.exe,0.0,0.0,67.2,14071519000332,0,70482302
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,chrome.exe,0.0,0.0,3.3,14071519000332,0,3439568
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,explorer.exe,0.0,1.0,1.8,14071519000332,0,1846699
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,chrome.exe,0.0,0.0,98.3,14071519000332,0,103071943
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,chrome.exe,0.0,1.3,1150.2,14071519000332,0,1206088131
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,Code.exe,0.0,0.0,1.8,14071519000332,0,1914840
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,svchost.exe,0.0,0.0,16.8,14071519000332,0,17658033
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,msedgewebview2.exe,0.0,0.0,14.1,14071519000332,0,14811945
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,Code.exe,0.0,0.0,30.3,14071519000332,0,31799240
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,msedgewebview2.exe,0.0,0.0,6.4,14071519000332,0,6760825
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,SearchIndexer.exe,0.0,0.0,15.9,14071519000332,0,16642706
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,Widgets.exe,0.0,0.0,9.4,14071519000332,0,9828901
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,chrome.exe,0.0,0.0,9.4,14071519000332,0,9820778
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,SearchHost.exe,0.0,0.0,4.5,14071519000332,0,4756363
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,StartMenuExperienceHost.exe,0.0,0.0,1.4,14071519000332,0,1432768
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,msedge.exe,0.0,0.0,3.6,14071519000332,0,3729134
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,msedge.exe,0.0,0.0,16.2,14071519000332,0,17028011
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,Code.exe,0.0,0.0,1.4,14071519000332,0,1515108
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,EpicGamesLauncher.exe,0.0,0.0,1093.7,14071519000332,0,1146804438
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,chrome.exe,0.0,1.4,556.4,14071519000332,0,583386986
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,Code.exe,0.0,0.0,37.7,14071519000332,0,39531168
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,msedgewebview2.exe,0.0,0.0,23.5,14071519000332,0,24649006
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,chrome.exe,0.0,0.0,91.0,14071519000332,0,95461256
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,svchost.exe,0.0,0.0,29.3,14071519000332,0,30738480
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,taskhostw.exe,0.0,0.0,8.0,14071519000332,0,8425472
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,chrome.exe,0.0,0.0,33.6,14071519000332,0,35280877
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,msedge.exe,0.0,0.0,2.0,14071519000332,0,2130819
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,msedge.exe,0.0,0.0,1.8,14071519000332,0,1883723
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,EOSOverlayRenderer-Win64-Shipping.exe,0.0,0.0,1.3,14071519000332,0,1363730
192.168.0.192,DESKTOP-N2E1DHL,2025-10-26_00-07-26,RocketLeague.exe,7.8,17.7,12.7,14071519000332,0,13351451
